1873,47.048586,29.415721
1873,47.048648,29.415626
1873,47.048710,29.415530
1873,47.048710,29.415530
1873,47.048773,29.415435
1873,47.048836,29.415339
1874,47.048899,29.415244
1874,47.048962,29.415148
1874,47.049025,29.415053
1874,47.049087,29.414957
1874,47.049150,29.414862
1874,47.049213,29.414767
1875,47.049276,29.414671
1875,47.049339,29.414576
1875,47.049402,29.414480
1875,47.049465,29.414385
1875,47.049528,29.414290
1875,47.049591,29.414194
1875,47.049654,29.414099
1876,47.049717,29.414003
1876,47.049780,29.413908
1876,47.049843,29.413812
1876,47.049905,29.413717
1876,47.049968,29.413622
1876,47.050031,29.413526
1877,47.050094,29.413431
1877,47.050157,29.413335
1877,47.050220,29.413240
1877,47.050220,29.413240
1877,47.050283,29.413144
1878,47.050347,29.413049
1878,47.050410,29.412953
1879,47.050473,29.412858
1879,47.050537,29.412762
1880,47.050600,29.412667
1880,47.050663,29.412571
1881,47.050727,29.412476
1881,47.050790,29.412380
1881,47.050790,29.412380
1881,47.050858,29.412273
1882,47.050926,29.412167
1882,47.050993,29.412060
1883,47.051061,29.411953
1883,47.051129,29.411847
1884,47.051197,29.411740
1884,47.051264,29.411633
1885,47.051332,29.411527
1885,47.051400,29.411420
1885,47.051400,29.411420
1886,47.051468,29.411314
1887,47.051536,29.411208
1887,47.051604,29.411102
1888,47.051672,29.410996
1889,47.051740,29.410890
1889,47.051740,29.410890
1890,47.051813,29.410780
1892,47.051887,29.410670
1893,47.051960,29.410560
1893,47.051960,29.410560
1895,47.052045,29.410425
1897,47.052130,29.410290
1897,47.052130,29.410290
1901,47.052220,29.410150
1901,47.052220,29.410150
1901,47.052282,29.410054
1901,47.052344,29.409957
1901,47.052405,29.409861
1902,47.052467,29.409764
1902,47.052529,29.409668
1902,47.052591,29.409571
1902,47.052653,29.409475
1902,47.052714,29.409379
1902,47.052776,29.409282
1902,47.052838,29.409186
1903,47.052900,29.409089
1903,47.052961,29.408993
1903,47.053023,29.408896
1903,47.053085,29.408800
1903,47.053147,29.408704
1903,47.053209,29.408607
1903,47.053270,29.408511
1904,47.053332,29.408414
1904,47.053394,29.408318
1904,47.053456,29.408221
1904,47.053517,29.408125
1904,47.053579,29.408029
1904,47.053641,29.407932
1904,47.053703,29.407836
1905,47.053765,29.407739
1905,47.053826,29.407643
1905,47.053888,29.407546
1905,47.053950,29.407450
1905,47.053950,29.407450
1906,47.054020,29.407354
1906,47.054090,29.407259
1907,47.054160,29.407163
1907,47.054230,29.407067
1908,47.054300,29.406971
1908,47.054370,29.406876
1909,47.054440,29.406780
1909,47.054440,29.406780
1913,47.054560,29.406640
1913,47.054560,29.406640
1917,47.054650,29.406540
1917,47.054650,29.406540
1921,47.054760,29.406440
1921,47.054760,29.406440
1925,47.054850,29.406370
1925,47.054850,29.406370
1929,47.054950,29.406300
1929,47.054950,29.406300
1933,47.055080,29.406240
1933,47.055080,29.406240
1937,47.055110,29.406220
1937,47.055110,29.406220
1938,47.055212,29.406174
1938,47.055314,29.406128
1939,47.055416,29.406082
1940,47.055518,29.406036
1941,47.055620,29.405990
1941,47.055620,29.405990
1941,47.055714,29.405951
1942,47.055809,29.405912
1942,47.055903,29.405873
